#,Player,Team,Goals,Games Played,Average,7m Goals

1.,Marin Sinčić,Umag,82,11 (11),7.45,15
2.,Ivan Čirjak,Zadar 1954,69,11 (11),6.27,26
3.,Tomislav Bošnjak,Umag,68,11 (11),6.18,5
4.,Nedjeljko Jurković,Rovinj,67,10 (9),6.70,31
5.,Raul Valković,Buzet,66,11 (11),6.00,1
6.,Sandro Samardžić,Buzet,61,11 (11),5.55,3
7.,Marko Pikec,Zamet,59,11 (11),5.36,0
8.,Dario Černeka,Zamet,56,11 (11),5.09,25
9.,Petar Grbac,Arena-Pula,56,11 (11),5.09,19
10.,Antonio Tomaš,Kozala,55,5 (5),11.00,12
11.,Branimir Dodig,Split,52,11 (11),4.73,0
12.,Tiziano Merhar,Zadar 1954,50,11 (11),4.55,0
13.,Lovro Jaman,Arena-Pula,50,10 (10),5.00,0
14.,Petar Galić,Split,49,11 (11),4.45,24
15.,Gabriel Rajič,Kozala,48,11 (11),4.36,5
16.,Zlatko Gvozdanović,Dubovac-Gaza,47,11 (11),4.27,13
17.,Tony Zarev,Rovinj,47,11 (11),4.27,6
18.,Paolo Bašica,Ardiaei,46,11 (10),4.18,15
19.,Marin Duran,Split,45,11 (11),4.09,0
20.,Teo Putica,Ardiaei,43,11 (11),3.91,0
21.,Matija Perkov,Zamet,42,11 (11),3.82,0
22.,Marko Ćosić,Umag,42,11 (11),3.82,0
23.,Roko Metličić,BM 07,41,10 (10),4.10,12
24.,Tin Tomljanović,Zamet,40,7 (7),5.71,4
25.,Arian Bašić,Buzet,39,11 (11),3.55,9
26.,Dino Horozović,Umag,39,11 (10),3.55,10
27.,Jure Smoljo,Split,37,10 (10),3.70,3
28.,Leo Brnin,Ardiaei,37,11 (11),3.36,1
29.,Tomislav Karaula,Buzet,36,11 (11),3.27,0
30.,Dominik Krajcar,Arena-Pula,35,8 (8),4.38,4
31.,Lovre Korljan,Zadar 1954,34,10 (8),3.40,0
32.,Tomislav Mihelić,Kozala,34,11 (11),3.09,4
33.,Hrvoje Jakelić,Hrvatski dragovoljac,33,8 (8),4.13,0
34.,Alessio Benussi,Rovinj,33,11 (11),3.00,1
35.,Josip Krišto,BM 07,33,10 (8),3.30,1
36.,Urh Jakob Poberaj,Umag,33,9 (8),3.67,1
37.,Ivan Poparić,Split,32,9 (9),3.56,0
38.,Petar Bazdan,Ardiaei,32,11 (10),2.91,1
39.,Matija Božić,Arena-Pula,31,11 (11),2.82,0
40.,Anton Kalebić,Split,31,10 (9),3.10,0
41.,Luka Kordić,Dubovac-Gaza,30,8 (7),3.75,1
42.,Fran Balen,Dubovac-Gaza,29,11 (10),2.64,0
43.,Ante Vukasović,Hrvatski dragovoljac,29,7 (7),4.14,7
44.,Marino Knez,Ardiaei,29,11 (10),2.64,0
45.,Sandi Đukanović,Rovinj,29,10 (9),2.90,1
46.,Josip Maršan,Zadar 1954,29,10 (9),2.90,0
47.,Franko Krstić,Zamet,28,11 (11),2.55,0
48.,Dino Sofić,Ardiaei,28,11 (11),2.55,0
49.,Josip Zebić,Hrvatski dragovoljac,27,8 (8),3.38,0
50.,Igor Šegota,Buzet,27,10 (10),2.70,0
